row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_HUE_masked_min,NDVI_HUE_masked_max,NDVI_HUE_masked_mean,NDVI_HUE_masked_count,Year,Location,Pedigree,Rep,Block,MOplot
13,3,2021_MOH2_ALL,69,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,69,"POLYGON ((556120.2953122967 4309073.483182457, 556119.764006522 4309067.410380008, 556118.245807097 4309067.543206573, 556118.7771128704 4309073.616009021, 556120.2953122967 4309073.483182457))",0.256868451833725,0.8265622854232788,0.6023864218209446,5203,2021,MOH2,W10004_1001/PHK76,1,4,59
14,3,2021_MOH2_ALL,70,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,70,"POLYGON ((556118.7332640457 4309073.501452652, 556118.2019582286 4309067.428650207, 556116.6837587823 4309067.561476779, 556117.2150646002 4309073.634279226, 556118.7332640457 4309073.501452652))",0.276684433221817,0.864249050617218,0.6611545648185317,6072,2021,MOH2,W10004_0715/PHK76,1,4,60
15,3,2021_MOH2_ALL,71,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,71,"POLYGON ((556116.0819054892 4309067.392714404, 556115.1621002314 4309067.473187778, 556115.6934060708 4309073.545990221, 556117.211605561 4309073.413163647, 556116.7289134734 4309067.896013824, 556116.0819054892 4309067.392714404))",0.29413077235221863,0.8835561275482178,0.6340810790704164,5487,2021,MOH2,W10004_0220/PHK76,1,7,61
16,3,2021_MOH2_ALL,72,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,72,"POLYGON ((556115.6749976907 4309073.711766627, 556115.1436918514 4309067.638964182, 556113.6254923957 4309067.7717907615, 556114.1567982337 4309073.844593204, 556115.6749976907 4309073.711766627))",0.31901872158050537,0.8562066555023193,0.6638109804320318,6915,2021,MOH2,W10004_0008/PHK76,1,7,62
17,3,2021_MOH2_ALL,73,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,73,"POLYGON ((556114.0064714224 4309073.89960364, 556113.4751654749 4309067.826801208, 556111.9569660305 4309067.959627815, 556112.488271981 4309074.0324302465, 556114.0064714224 4309073.89960364))",0.2907674312591553,0.8276949524879456,0.6356245067021619,4672,2021,MOH2,LH74/PHN82,1,3,63
18,3,2021_MOH2_ALL,74,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,74,"POLYGON ((556110.869795792 4309072.865419669, 556111.7579557676 4309073.171697369, 556112.4179204663 4309073.074636975, 556111.9582912702 4309067.821097252, 556110.4400918012 4309067.953923858, 556110.869795792 4309072.865419669))",0.28991857171058655,0.7914483547210693,0.5942068733285287,3599,2021,MOH2,W10004_0098/PHK76,1,3,64
19,3,2021_MOH2_ALL,75,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,75,"POLYGON ((556108.6143186153 4309069.012918856, 556108.9152142582 4309069.4366470035, 556108.710867794 4309069.660545229, 556109.0146614492 4309069.651881526, 556109.0465478983 4309070.016345267, 556108.8232017373 4309070.125459538, 556109.0237523038 4309071.496310798, 556108.849091822 4309071.696363572, 556108.9168649741 4309072.471007328, 556110.5112542976 4309073.209027809, 556110.3711129046 4309071.607218453, 556109.9836943127 4309071.206306517, 556110.3070374199 4309070.874838993, 556110.077096976 4309068.246632998, 556108.5588975692 4309068.379459674, 556108.6143186153 4309069.012918856))",0.30024370551109314,0.8467810750007629,0.6281350764840028,2309,2021,MOH2,W10004_0032/PHK76,1,7,65
20,3,2021_MOH2_ALL,76,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,76,"POLYGON ((556108.9223725371 4309074.328123551, 556108.3910661845 4309068.255321158, 556106.8728667583 4309068.388147867, 556107.4041731118 4309074.46095026, 556108.9223725371 4309074.328123551))",0.2898445725440979,0.7677843570709229,0.5543851870309568,533,2021,MOH2,W10004_0885/PHK76,1,7,66
21,3,2021_MOH2_ALL,77,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,77,"POLYGON ((556107.1474754063 4309074.348102393, 556106.6161688461 4309068.27530002, 556105.0979694034 4309068.408126778, 556105.6292759621 4309074.48092915, 556107.1474754063 4309074.348102393))",0.3323286771774292,0.7131238579750061,0.5333154008195207,296,2021,MOH2,B14A/H95,1,3,67
22,3,2021_MOH2_ALL,78,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,78,"POLYGON ((556105.6445922678 4309074.462675898, 556105.1132857192 4309068.389873525, 556103.5950862723 4309068.52270028, 556104.1263928219 4309074.595502654, 556105.6445922678 4309074.462675898))",0.2511586546897888,0.7522749900817871,0.5671494362571022,825,2021,MOH2,W10004_0093/PHK76,1,3,68
23,3,2021_MOH2_ALL,79,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,79,"POLYGON ((556104.1322667485 4309074.662641676, 556103.6009602093 4309068.589839301, 556102.0827607762 4309068.722666054, 556102.6140673141 4309074.795468429, 556104.1322667485 4309074.662641676))",0.24937868118286133,0.7760225534439087,0.5870625874533583,1675,2021,MOH2,W10004_0776/PHK76,1,7,69
24,3,2021_MOH2_ALL,80,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,80,"POLYGON ((556102.671763957 4309074.874986794, 556102.1404574702 4309068.802184413, 556100.62225805 4309068.935011156, 556101.1535645387 4309075.007813536, 556102.671763957 4309074.874986794))",0.25800469517707825,0.8682125210762024,0.6457221974837796,761,2021,MOH2,F42/OH43,1,-1,511
25,3,2021_MOH2_ALL,81,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,81,"POLYGON ((556100.887700694 4309074.790195615, 556100.3563939825 4309068.717393259, 556098.8381945258 4309068.8502200525, 556099.3695012371 4309074.92302241, 556100.887700694 4309074.790195615))",0.2968114912509918,0.8407688736915588,0.6220989902241358,763,2021,MOH2,B73/TX779,1,-1,512
26,3,2021_MOH2_ALL,82,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,82,"POLYGON ((556099.38775447 4309074.93833868, 556098.856447774 4309068.865536322, 556097.3382483207 4309068.998363111, 556097.8695550155 4309075.0711654695, 556099.38775447 4309074.93833868))",0.24895577132701874,0.729858934879303,0.5014429675129238,671,2021,MOH2,TX110/87916,1,-1,513
27,3,2021_MOH2_ALL,83,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,83,"POLYGON ((556097.7584532278 4309075.032692144, 556097.2271464434 4309068.959889795, 556095.708946985 4309069.092716606, 556096.2402537691 4309075.165518958, 556097.7584532278 4309075.032692144))",0.23133563995361328,0.8263662457466125,0.607393940083927,4632,2021,MOH2,B14A/MO17,1,-1,514
28,3,2021_MOH2_ALL,84,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,84,"POLYGON ((556096.2402537691 4309075.165518958, 556095.708946985 4309069.092716606, 556094.1907475262 4309069.225543418, 556094.7220543113 4309075.298345769, 556096.2402537691 4309075.165518958))",0.1973947286605835,0.8022586107254028,0.5547923543601276,1723,2021,MOH2,B73/MO17,1,-1,515
28,4,2021_MOH2_ALL,85,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,85,"POLYGON ((556095.8052996411 4309069.004332177, 556095.2739929237 4309062.931529822, 556093.7557934474 4309063.064356615, 556094.2871001635 4309069.137158971, 556095.8052996411 4309069.004332177))",0.28709423542022705,0.7928964495658875,0.5298062093958786,1609,2021,MOH2,B73/PHM49,1,-1,516
27,4,2021_MOH2_ALL,86,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,86,"POLYGON ((556097.335878458 4309068.819682657, 556096.8045717443 4309062.746880302, 556095.2863722569 4309062.879707092, 556095.8176789694 4309068.952509448, 556097.335878458 4309068.819682657))",0.21986733376979828,0.8048258423805237,0.599018074873555,5190,2021,MOH2,CG119/CG108,1,-1,517
26,4,2021_MOH2_ALL,87,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,87,"POLYGON ((556098.9728440719 4309068.674406173, 556098.4415374501 4309062.601603807, 556096.9233379558 4309062.734430578, 556097.4546445797 4309068.807232941, 556098.9728440719 4309068.674406173))",0.29629191756248474,0.7937019467353821,0.5082820804250389,563,2021,MOH2,B37/OH43,1,-1,518
25,4,2021_MOH2_ALL,88,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,88,"POLYGON ((556100.4925120404 4309068.558364193, 556099.96120542 4309062.485561828, 556098.4430059313 4309062.618388596, 556098.9743125505 4309068.691190961, 556100.4925120404 4309068.558364193))",0.2944675087928772,0.7668039798736572,0.5083207296668937,218,2021,MOH2,F42/H95,1,-1,519
24,4,2021_MOH2_ALL,89,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,89,"POLYGON ((556102.323755106 4309068.235175095, 556101.5975059555 4309062.196414812, 556100.084644467 4309062.409137122, 556100.8108935956 4309068.447897428, 556102.323755106 4309068.235175095))",0.17302770912647247,0.7793819904327393,0.5451143905999063,467,2021,MOH2,TX777/LH195,1,-1,520
23,4,2021_MOH2_ALL,90,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,90,"POLYGON ((556103.7477898312 4309067.637574205, 556102.9605168602 4309061.611630275, 556101.4498632315 4309061.8493923815, 556102.2371361749 4309067.875336345, 556103.7477898312 4309067.637574205))",0.20710350573062897,0.7476842403411865,0.5575425303106077,578,2021,MOH2,W10004_0828/PHK76,1,7,70
22,4,2021_MOH2_ALL,91,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,91,"POLYGON ((556105.2984333141 4309068.260381529, 556104.7671268965 4309062.187579145, 556103.2489274204 4309062.320405864, 556103.7802338398 4309068.393208249, 556105.2984333141 4309068.260381529))",0.24156562983989716,0.7595488429069519,0.5361771794208082,996,2021,MOH2,W10004_0981/PHK76,1,7,71
21,4,2021_MOH2_ALL,92,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,92,"POLYGON ((556106.9337595762 4309068.049654643, 556106.4024532393 4309061.976852249, 556104.8842537471 4309062.109678946, 556105.4155600825 4309068.18248134, 556106.9337595762 4309068.049654643))",0.25070276856422424,0.7802109718322754,0.5445001225743188,1211,2021,MOH2,W10004_0636/PHK76,1,7,72
20,4,2021_MOH2_ALL,93,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,93,"POLYGON ((556108.5267957721 4309067.673495439, 556107.9954894737 4309061.600693043, 556106.4772899312 4309061.7335197255, 556107.0085962317 4309067.806322123, 556108.5267957721 4309067.673495439))",0.2399873584508896,0.8063769936561584,0.5878099948396698,1953,2021,MOH2,LOCAL_CHECK,1,8,73
19,4,2021_MOH2_ALL,94,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,94,"POLYGON ((556110.242266812 4309067.704354426, 556109.7109606777 4309061.631552012, 556108.192761165 4309061.7643786585, 556108.724067298 4309067.837181072, 556110.242266812 4309067.704354426))",0.2929701507091522,0.8182079792022705,0.5914105109448703,1908,2021,MOH2,W10004_0110/PHK76,1,8,74
18,4,2021_MOH2_ALL,95,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,95,"POLYGON ((556111.8701663347 4309067.701211541, 556111.3388602966 4309061.6284091165, 556109.8206608057 4309061.761235741, 556110.3519668445 4309067.8340381645, 556111.8701663347 4309067.701211541))",0.31646230816841125,0.8304506540298462,0.6393164364266402,4207,2021,MOH2,W10004_0733/PHK76,1,7,75
17,4,2021_MOH2_ALL,96,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,96,"POLYGON ((556113.4972545551 4309067.614697395, 556112.9659486022 4309061.541894961, 556111.4477491202 4309061.674721563, 556111.9790550696 4309067.747523997, 556113.4972545551 4309067.614697395))",0.33351948857307434,0.8330855369567871,0.6571640212612885,7862,2021,MOH2,W10004_0465/PHK76,1,7,76
16,4,2021_MOH2_ALL,97,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,97,"POLYGON ((556115.0005329383 4309067.242417411, 556114.4692269564 4309061.169614983, 556112.9510274256 4309061.3024415895, 556113.4823334106 4309067.375244019, 556115.0005329383 4309067.242417411))",0.3269265592098236,0.8403133749961853,0.634910317354424,5504,2021,MOH2,W10004_0774/PHK76,1,8,77
15,4,2021_MOH2_ALL,98,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,98,"POLYGON ((556116.5508334567 4309067.089869094, 556116.0195274963 4309061.017066664, 556114.5013279624 4309061.149893264, 556115.0326339225 4309067.222695693, 556116.5508334567 4309067.089869094))",0.27630501985549927,0.8669340014457703,0.6486953571106262,7618,2021,MOH2,W10004_0047/PHK76,1,8,78
14,4,2021_MOH2_ALL,99,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,99,"POLYGON ((556118.1082755764 4309067.122460339, 556117.5769696602 4309061.049657903, 556116.0587701562 4309061.182484497, 556116.5900760723 4309067.255286931, 556118.1082755764 4309067.122460339))",0.3021649420261383,0.8804108500480652,0.6353248162689658,6459,2021,MOH2,W10004_0687/PHK76,1,6,79
13,4,2021_MOH2_ALL,100,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,100,"POLYGON ((556119.6944915778 4309067.068530693, 556119.1631857227 4309060.9957282515, 556117.6449862326 4309061.12855483, 556118.1762920887 4309067.201357271, 556119.6944915778 4309067.068530693))",0.29915651679039,0.8171002864837646,0.6035221908016603,3644,2021,MOH2,W10004_0852/PHK76,1,6,80
12,4,2021_MOH2_ALL,101,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,101,"POLYGON ((556121.2887369309 4309066.587620579, 556120.7574311026 4309060.514818134, 556119.2392315456 4309060.647644698, 556119.7705373737 4309066.720447142, 556121.2887369309 4309066.587620579))",0.2757825255393982,0.7714934945106506,0.532502469960709,1026,2021,MOH2,W10004_0014/PHK76,1,9,81
11,4,2021_MOH2_ALL,102,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,102,"POLYGON ((556122.770430035 4309066.424161458, 556122.2391241769 4309060.351359017, 556120.7209246138 4309060.484185591, 556121.2522304739 4309066.556988031, 556122.770430035 4309066.424161458))",0.23982903361320496,0.7960134148597717,0.5480085552224047,1351,2021,MOH2,W10004_0667/PHK76,1,9,82
10,4,2021_MOH2_ALL,103,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,103,"POLYGON ((556124.3501574504 4309066.397275193, 556123.8188516474 4309060.324472746, 556122.3006521035 4309060.457299304, 556122.8319579064 4309066.53010175, 556124.3501574504 4309066.397275193))",0.28215301036834717,0.828493595123291,0.5612414923347734,1114,2021,MOH2,W10004_0684/PHK76,1,6,83
9,4,2021_MOH2_ALL,104,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,104,"POLYGON ((556125.7968125587 4309066.219968239, 556125.2655066978 4309060.147165798, 556123.7473071459 4309060.279992374, 556124.2786130088 4309066.352794811, 556125.7968125587 4309066.219968239))",0.27861541509628296,0.8154717683792114,0.545363432131939,644,2021,MOH2,W10004_0409/PHK76,1,6,84
8,4,2021_MOH2_ALL,105,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,105,"POLYGON ((556127.5567362478 4309065.846121639, 556127.0254305513 4309059.773319183, 556125.5072309496 4309059.9061457105, 556126.0385366448 4309065.978948166, 556127.5567362478 4309065.846121639))",0.24590428173542023,0.7251840829849243,0.49768340804886846,823,2021,MOH2,W10004_0291/PHK76,1,9,85
7,4,2021_MOH2_ALL,106,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,106,"POLYGON ((556129.0348608656 4309065.835193866, 556128.5035551498 4309059.762391413, 556126.9853555713 4309059.895217947, 556127.516661289 4309065.968020402, 556129.0348608656 4309065.835193866))",0.20605121552944183,0.7448488473892212,0.509380286009631,769,2021,MOH2,W10004_0691/PHK76,1,9,86
6,4,2021_MOH2_ALL,107,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,107,"POLYGON ((556130.7165743483 4309065.962766335, 556130.185268779 4309059.889963866, 556128.6670692484 4309060.02279037, 556129.1983748162 4309066.095592839, 556130.7165743483 4309065.962766335))",0.20343945920467377,0.7917106747627258,0.5489787539920291,592,2021,MOH2,W10004_0189/PHK76,1,6,87
5,4,2021_MOH2_ALL,108,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,108,"POLYGON ((556132.2897332127 4309065.757478593, 556131.7584276802 4309059.684676122, 556130.2402281326 4309059.817502614, 556130.7715336658 4309065.890305087, 556132.2897332127 4309065.757478593))",0.1696287989616394,0.8269137740135193,0.576310547516631,1522,2021,MOH2,W10004_0932/PHK76,1,6,88
4,4,2021_MOH2_ALL,109,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,109,"POLYGON ((556133.9456687368 4309065.730994492, 556133.414363319 4309059.658192008, 556131.8961637901 4309059.791018475, 556132.4274692077 4309065.863820957, 556133.9456687368 4309065.730994492))",0.2752111852169037,0.8352856040000916,0.6552138635257427,3467,2021,MOH2,W10004_0231/PHK76,1,5,89
3,4,2021_MOH2_ALL,110,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,110,"POLYGON ((556135.506880157 4309065.50983882, 556134.9755747644 4309059.437036334, 556133.4573752191 4309059.569862792, 556133.9886806115 4309065.642665278, 556135.506880157 4309065.50983882))",0.2753724455833435,0.8376228213310242,0.6477431478747983,6817,2021,MOH2,W10004_0487/PHK76,1,5,90
2,4,2021_MOH2_ALL,111,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,111,"POLYGON ((556137.3327075014 4309065.434664592, 556136.8014023495 4309059.361862081, 556135.283202808 4309059.494688481, 556135.8145079608 4309065.56749099, 556137.3327075014 4309065.434664592))",0.2714574337005615,0.7881800532341003,0.5241962976750061,2041,2021,MOH2,W10004_1052/PHK76,1,5,91
1,4,2021_MOH2_ALL,112,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,112,"POLYGON ((556138.9165775877 4309065.279179533, 556138.3852724829 4309059.206377018, 556136.8670729359 4309059.339203405, 556137.3983780394 4309065.412005921, 556138.9165775877 4309065.279179533))",0.2332211285829544,0.8271791338920593,0.5783874296323588,3117,2021,MOH2,W10004_1080/PHK76,1,5,92
1,5,2021_MOH2_ALL,113,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,113,"POLYGON ((556138.1212452541 4309059.3602256095, 556137.5899399614 4309053.287423112, 556136.0717404484 4309053.42024955, 556136.6030457418 4309059.493052047, 556138.1212452541 4309059.3602256095))",0.278155654668808,0.843153715133667,0.5701796086397617,1647,2021,MOH2,W10004_0618/PHK76,1,10,93
2,5,2021_MOH2_ALL,114,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,114,"POLYGON ((556136.533448791 4309059.519090562, 556136.0021434464 4309053.44628807, 556134.4839439406 4309053.57911452, 556135.015249285 4309059.651917011, 556136.533448791 4309059.519090562))",0.2804204523563385,0.7601396441459656,0.5115552576272485,1223,2021,MOH2,W10004_0851/PHK76,1,10,94
3,5,2021_MOH2_ALL,115,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,115,"POLYGON ((556134.9749961102 4309059.655438815, 556134.4436907353 4309053.582636326, 556132.925491232 4309053.715462785, 556133.4567966067 4309059.788265274, 556134.9749961102 4309059.655438815))",0.28905871510505676,0.8074834942817688,0.590330714159821,4078,2021,MOH2,W10004_0673/PHK76,1,9,95
4,5,2021_MOH2_ALL,116,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,116,"POLYGON ((556133.4567966067 4309059.788265274, 556132.925491232 4309053.715462785, 556131.4072917285 4309053.848289243, 556131.938597102 4309059.9210917335, 556133.4567966067 4309059.788265274))",0.299820214509964,0.8339750170707703,0.5938980739996942,2657,2021,MOH2,W10004_0612/PHK76,1,9,96
